BW,Date,b
0.0981906168786,2015-07-23,1.12621338902
0.120452150373,2015-07-24,1.77965384431
0.136219806537,2015-07-27,1.57775262218
0.142909010416,2015-07-28,1.3644804333
0.14824823496,2015-07-29,1.29965958002
0.153812543616,2015-07-30,1.30069415956
0.156031505341,2015-07-31,1.20783000881
0.154581602502,2015-08-03,1.12672306144
0.149901646893,2015-08-04,1.03319345558
0.140808281861,2015-08-05,1.05786549322
0.128632778976,2015-08-06,0.914607403954
0.116147224323,2015-08-07,0.772122463057
0.106098757413,2015-08-10,0.758170234273
0.0981371003688,2015-08-11,0.784690452901
0.085700870162,2015-08-12,0.715806281466
0.0773686269728,2015-08-13,0.763721624693
0.0703756457034,2015-08-14,0.773171015487
0.0641256490017,2015-08-17,0.838455085392
0.055758612104,2015-08-18,0.800560231867
0.0442374115536,2015-08-19,0.69190085058
0.0204811971655,2015-08-20,-0.820207032728
0.0365230553804,2015-08-21,-1.25651771076
0.0662916464062,2015-08-24,-1.26991850034
0.0834230231307,2015-08-25,-0.777096300576
0.0853082885651,2015-08-26,0.0541434456531
0.0841992888455,2015-08-27,0.470734045719
0.083009544241,2015-08-28,0.48296605834
0.0819716065538,2015-08-31,0.388137643441
0.0831093478239,2015-09-01,0.049173854833
0.081129367739,2015-09-02,0.404287074568
0.0805523851702,2015-09-03,0.292288582631
0.0811849615508,2015-09-04,0.184260931857
0.0806715544013,2015-09-08,0.638913744904
0.0796259897417,2015-09-09,0.637899748677
0.0791744588411,2015-09-10,0.775481554894
0.079134809169,2015-09-11,0.953920204003
0.0775816104179,2015-09-14,0.772789202446
0.0751550470406,2015-09-15,0.824548744776
0.0734245438007,2015-09-16,0.976820085825
0.0750822229035,2015-09-17,1.25813998714
0.079393515062,2015-09-18,1.21934522601
0.0837395185517,2015-09-21,1.30473857266
0.0719036626355,2015-09-22,1.06113015959
0.0561301114499,2015-09-23,1.01516492526
0.0538375004814,2015-09-24,0.894354796891
0.0536816972358,2015-09-25,0.546397242027
0.056021940802,2015-09-28,-0.121721976975
0.0600045187659,2015-09-29,-0.309891638576
0.0563321750644,2015-09-30,0.15030189568
0.0553229286692,2015-10-01,0.432044558564
0.0533085209159,2015-10-02,0.802958798078
0.0505573697562,2015-10-05,1.15279006048
0.0506712171376,2015-10-06,0.880735423329
0.0511014637482,2015-10-07,0.995387656071
0.050866223034,2015-10-08,0.650647776629
0.0516143651205,2015-10-09,0.872271810299
0.0536996015234,2015-10-12,1.17066602969
0.054984567761,2015-10-13,1.06397966253
0.0556615877655,2015-10-14,0.889711761865
0.0605673030686,2015-10-15,1.36497696662
0.0674934560616,2015-10-16,1.46184606488
0.0735396519485,2015-10-19,1.40989241024
0.0759825346749,2015-10-20,1.05134623966
0.0771669673568,2015-10-21,0.895438420549
0.0793854036203,2015-10-22,1.03778716062
0.0907072300238,2015-10-23,1.60273195363
0.0969860523303,2015-10-26,1.60316182492
0.0966981177305,2015-10-27,1.53269541256
0.100337419795,2015-10-28,1.50064431455
0.10629110769,2015-10-29,1.50487831508
0.111431269597,2015-10-30,1.36706934877
0.116842083137,2015-11-02,1.2942803661
0.11793999191,2015-11-03,1.17216659097
0.121844468961,2015-11-04,1.29525413969
0.124808269381,2015-11-05,1.38468354608
0.127025705345,2015-11-06,1.33071621505
0.127736542498,2015-11-09,1.19988043051
0.126482648953,2015-11-10,1.18280747686
0.124349214247,2015-11-11,1.28094149955
0.122288820614,2015-11-12,1.11822823159
0.117002981883,2015-11-13,0.774016669152
0.111453256317,2015-11-16,0.810694170397
0.0998986581521,2015-11-17,0.707278713389
0.0848275990341,2015-11-18,1.01747342901
0.0673831571708,2015-11-19,0.981101764428
0.0623896793332,2015-11-20,1.10912214344
0.0609376766382,2015-11-23,1.29818719895
0.0566148085969,2015-11-24,1.0606323869
0.0533583131227,2015-11-25,1.12885273891
0.0511167124227,2015-11-27,1.02236303179
0.0465494414972,2015-11-30,0.732056382194
0.0435049232179,2015-12-01,1.15553048693
0.0367626367207,2015-12-02,1.04356640991
0.0333110298859,2015-12-03,0.600318473921
0.0331928109246,2015-12-04,0.851598475221
0.0330853461485,2015-12-07,0.701067243211
0.0331751268806,2015-12-08,0.990004045882
0.0328406352309,2015-12-09,0.410441361216
0.0326607173041,2015-12-10,0.321474103005
0.0371274626611,2015-12-11,-0.503837679384
0.0339212714724,2015-12-14,0.154586659932
0.0319021266529,2015-12-15,0.141893818412
0.0279654029524,2015-12-16,0.922704258955
0.0278354222686,2015-12-17,0.630078135689
0.0275560726521,2015-12-18,0.270113598358
0.0276849531176,2015-12-21,0.301767268621
0.0268146862592,2015-12-22,0.263352025938
0.0267999154015,2015-12-23,0.314694581806
0.026295084298,2015-12-24,0.294835326569
0.0265625172103,2015-12-28,0.992446962831
0.032212184837,2015-12-29,1.70978244487
0.0344356147596,2015-12-30,1.39620479333
0.0344235878818,2015-12-31,0.823990899249
