BW,Date,b
0.0538931154421,2015-07-22,0.52802675554
0.0537249028962,2015-07-23,0.474435605001
0.0538297115679,2015-07-24,0.361852224129
0.0591280125852,2015-07-27,-0.367804258733
0.0586265743704,2015-07-28,0.371225569425
0.0588283731882,2015-07-29,0.32195696316
0.0586858052992,2015-07-30,0.51889495822
0.0537455227135,2015-07-31,0.524429569799
0.0486976977385,2015-08-03,0.125886654293
0.0484844057742,2015-08-04,0.620408075369
0.0458753706462,2015-08-05,0.880719170787
0.0551889792601,2015-08-06,-0.784118492013
0.0666126741069,2015-08-07,-0.725746592964
0.0774254325254,2015-08-10,-0.574444635302
0.0891030535841,2015-08-11,-0.539749913154
0.098068555804,2015-08-12,-0.368995433603
0.102416211022,2015-08-13,-0.126933289673
0.102514155823,2015-08-14,-0.0462607893726
0.0925692512686,2015-08-17,0.448539714906
0.0910515201201,2015-08-18,0.706516438628
0.0885710070992,2015-08-19,0.49880582567
0.0889718750891,2015-08-20,-0.0241324570229
0.0958477533097,2015-08-21,-0.390090229266
0.113405234224,2015-08-24,-0.616093369155
0.123478994897,2015-08-25,-0.423425863209
0.127717860269,2015-08-26,-0.185060457903
0.122295394035,2015-08-27,0.42602030903
0.116192015021,2015-08-28,0.646361409758
0.112916494812,2015-08-31,0.691868830167
0.105070582739,2015-09-01,0.352132390202
0.0914950507978,2015-09-02,0.790640701614
0.0914040032184,2015-09-03,0.6960925717
0.0913922971411,2015-09-04,0.532342111624
0.092161466557,2015-09-08,0.796519246189
0.0925182448979,2015-09-09,0.801948036247
0.0926889935494,2015-09-10,0.758714019082
0.0935838273205,2015-09-11,0.816219191527
0.0952315575145,2015-09-14,0.915653565348
0.0946876844743,2015-09-15,0.937725551455
0.0956831388217,2015-09-16,1.30221910372
0.0992503204944,2015-09-17,1.25078239437
0.103387297259,2015-09-18,1.12431155293
0.104731609742,2015-09-21,1.18604860411
0.0927094497591,2015-09-22,1.03573320632
0.0771990988705,2015-09-23,1.03828164256
0.0628000867727,2015-09-24,1.16589094093
0.0604320491298,2015-09-25,0.738848553395
0.0604456762456,2015-09-28,0.185000536849
0.0611692341288,2015-09-29,0.0814023809092
0.0556475249761,2015-09-30,0.130136322478
0.0600045271869,2015-10-01,-0.378550112051
0.059242386377,2015-10-02,0.116234451027
0.0569572954417,2015-10-05,-0.0117731612621
0.0602482428517,2015-10-06,-0.269903221328
0.0709779233323,2015-10-07,-0.638773392361
0.084523347606,2015-10-08,-0.655915778291
0.101159043425,2015-10-09,-0.651700577136
0.118812804429,2015-10-12,-0.597655157041
0.129813192259,2015-10-13,-0.343115978433
0.137589893528,2015-10-14,-0.30588417697
0.140030652616,2015-10-15,-0.10755429014
0.138583749475,2015-10-16,0.103517442534
0.132917437218,2015-10-19,0.174845360892
0.13456395308,2015-10-20,-0.223530407357
0.134809864006,2015-10-21,-0.242533884076
0.128261562328,2015-10-22,-0.147306643126
0.124588113415,2015-10-23,-0.181760916188
0.120899218489,2015-10-26,0.0777539243914
0.118652342351,2015-10-27,-0.0496305549553
0.111105578497,2015-10-28,0.0850377715022
0.10828998208,2015-10-29,0.0749718070903
0.098330421427,2015-10-30,-0.0958448076022
0.0816885680886,2015-11-02,0.25310877022
