BW,Date,b
0.145457798253,2015-07-23,1.60718741108
0.155202116005,2015-07-24,1.29488657587
0.160908055907,2015-07-27,1.12153428468
0.16669288847,2015-07-28,1.16869799832
0.168607426662,2015-07-29,1.0502228202
0.167015210514,2015-07-30,0.98079535691
0.163768419071,2015-07-31,0.974531931781
0.156409062982,2015-08-03,0.947416763125
0.150102007646,2015-08-04,0.886073651068
0.139112340495,2015-08-05,0.914863019558
0.127949892087,2015-08-06,0.903571531184
0.115382896094,2015-08-07,0.893684200736
0.0993691806168,2015-08-10,1.12550530631
0.0890590034186,2015-08-11,0.127396429712
0.0800634356134,2015-08-12,-0.390693792907
0.0667878514158,2015-08-13,0.0147293218405
0.05926278743,2015-08-14,-0.25421967756
0.0631983745274,2015-08-17,-0.256793925933
0.0696183004831,2015-08-18,-0.384746501268
0.0849712066649,2015-08-19,-0.706178727282
0.111795757459,2015-08-20,-0.932105039608
0.142646862658,2015-08-21,-0.814394390445
0.168511231352,2015-08-24,-0.61116108411
0.190782474538,2015-08-25,-0.499899967024
0.211390138658,2015-08-26,-0.41225791868
0.223450708038,2015-08-27,-0.201663164947
0.230951404483,2015-08-28,-0.100946023573
0.239394996077,2015-08-31,-0.14905915317
0.253080011112,2015-09-01,-0.268643024535
0.268641995127,2015-09-02,-0.332526416159
0.287018245777,2015-09-03,-0.392506661582
0.304228435988,2015-09-04,-0.396821197639
0.303812127739,2015-09-08,-0.287165016042
0.32830319689,2015-09-09,-0.411194605798
0.349518197904,2015-09-10,-0.292572247214
0.361630587853,2015-09-11,-0.295259047801
0.364608303143,2015-09-14,-0.202836469155
0.355912477138,2015-09-15,-0.114126874487
0.333804461519,2015-09-16,0.0605656949338
0.312524166219,2015-09-17,0.13790907124
0.303593366145,2015-09-18,0.0875069453199
0.305890101478,2015-09-21,-0.0899676396033
0.301121206561,2015-09-22,0.0412826240471
0.296031125367,2015-09-23,0.0289522963767
0.285114723325,2015-09-24,0.181234344321
0.263835074107,2015-09-25,0.0613652745885
0.236146390691,2015-09-28,-0.206668729005
0.20206512785,2015-09-29,-0.199646613943
0.169924980402,2015-09-30,-0.00538944213587
0.149358017785,2015-10-01,-0.202069608259
0.13866615376,2015-10-02,-0.095928707616
0.135142285332,2015-10-05,-0.0841352046327
0.121859684658,2015-10-06,0.0302616271242
0.129001435998,2015-10-07,-0.211696577575
0.143471296477,2015-10-08,-0.454808321195
0.14964988648,2015-10-09,-0.0742537812413
0.15696027515,2015-10-12,-0.13180043547
0.163467310131,2015-10-13,-0.153101847317
0.157277265801,2015-10-14,-0.0839979494587
0.139366936558,2015-10-15,0.0296657129551
0.124055987434,2015-10-16,0.0489345946834
0.120553045238,2015-10-19,0.378933543011
0.110146710034,2015-10-20,0.615574049563
0.102750815178,2015-10-21,0.274276200949
0.0804037697471,2015-10-22,0.175256832036
0.0670433514277,2015-10-23,0.407450618386
0.0674009092184,2015-10-26,0.247725780536
0.0687822347267,2015-10-27,0.0139103612924
0.0630881494802,2015-10-28,1.07301310418
0.0820171654314,2015-10-29,-0.896307589532
0.0992948899369,2015-10-30,-0.786569357681
0.107662413809,2015-11-02,-0.439743076032
0.114767894406,2015-11-03,-0.467311935686
0.121776016455,2015-11-04,-0.254273819046
0.132359557155,2015-11-05,-0.314408016789
0.1381586144,2015-11-06,-0.150140792826
0.140603699433,2015-11-09,0.0955191165314
0.14663922977,2015-11-10,-0.0776536753949
0.151242355701,2015-11-11,-0.0073357899885
0.164660702967,2015-11-12,-0.349824768733
0.190239073947,2015-11-13,-0.566910902728
0.202128084128,2015-11-16,-0.356646238017
0.210499714841,2015-11-17,-0.389135721542
0.228328878292,2015-11-18,-0.438533267859
0.240894449021,2015-11-19,-0.311605789261
0.242103518909,2015-11-20,-0.159913596236
0.250047736772,2015-11-23,-0.314738433204
0.252793634629,2015-11-24,-0.190147158699
0.225235664141,2015-11-25,-0.0609743186671
0.226045561177,2015-11-27,0.041392582086
0.226759163825,2015-11-30,0.10706011615
0.223568873688,2015-12-01,0.0967731483605
0.220712960652,2015-12-02,0.129718470592
0.218222908465,2015-12-03,-0.0581534091481
0.221441464662,2015-12-04,-0.184351150303
0.220594571511,2015-12-07,-0.223258498343
0.202971011229,2015-12-08,-0.184594498491
0.19118352817,2015-12-09,-0.315672685989
0.152832118675,2015-12-10,0.211992098473
0.130225288046,2015-12-11,0.363332132533
0.134236830299,2015-12-14,-0.269669030639
0.126517159524,2015-12-15,0.000182246749143
0.119684632744,2015-12-16,0.413663715108
0.121088319287,2015-12-17,0.0751537453002
0.119537522673,2015-12-18,0.764660527644
0.115142680946,2015-12-21,0.183526430808
0.115690074024,2015-12-22,0.310087534832
0.115636917326,2015-12-23,0.301373761175
0.1118727703,2015-12-24,0.312440266248
0.105270823304,2015-12-28,0.205915771759
0.0939807786349,2015-12-29,0.438367892374
0.0831335078268,2015-12-30,0.565731421232
0.0697782892356,2015-12-31,0.353507097819
