BW,Date,b
0.0559066892892,2015-07-20,0.658364561349
0.0533076241487,2015-07-21,0.781315980552
0.0502630907748,2015-07-22,0.585290114031
0.0451267437842,2015-07-23,0.627321785802
0.0375674106947,2015-07-24,0.482880249703
0.0365817635374,2015-07-27,-0.151596645629
0.0385041614315,2015-07-28,-0.160611692002
0.0396601659897,2015-07-29,-0.122465805515
0.0411034932927,2015-07-30,-0.199657200241
0.0451484634572,2015-07-31,-0.493734361512
0.0493095700553,2015-08-03,-0.350727769109
0.0512665247057,2015-08-04,-0.0717981302535
0.0512089082957,2015-08-05,-0.00655357770928
0.0549685851032,2015-08-06,-0.321602332989
0.0578124678258,2015-08-07,-0.158824718761
0.0584449751505,2015-08-10,0.0990267329842
0.0627032860334,2015-08-11,-0.291485743557
0.0745678861441,2015-08-12,-0.647386351566
0.0761733053011,2015-08-13,-0.0723911793644
0.0732174336398,2015-08-14,0.0778008658473
0.0698379207934,2015-08-17,0.06763294621
0.0648243233222,2015-08-18,-0.0550173262758
0.0622769041107,2015-08-19,-0.210639881968
0.0631818792334,2015-08-20,-0.566583128968
0.0710925476466,2015-08-21,-0.79460888291
0.0916642954408,2015-08-24,-0.905805733618
0.103192912317,2015-08-25,-0.56102305238
0.107375646717,2015-08-26,-0.254048980605
0.106387623409,2015-08-27,0.0971622133573
0.108080607321,2015-08-28,0.00280010127195
0.111897008685,2015-08-31,-0.157299446445
0.115368453112,2015-09-01,-0.234008647559
0.115242204616,2015-09-02,-0.128200501012
0.113745600042,2015-09-03,0.109261921889
0.112963588814,2015-09-04,-0.0811857543855
0.110013567507,2015-09-08,-0.202095927268
0.107605335989,2015-09-09,0.0135595995283
0.110250225292,2015-09-10,-0.0328039923274
0.10534265957,2015-09-11,0.0844053328663
0.0999319887746,2015-09-14,-0.192147808403
0.0886108136279,2015-09-15,0.0530576531612
0.074983351337,2015-09-16,0.206942613001
0.0618612299095,2015-09-17,0.0121418081613
0.0548441324534,2015-09-18,-0.0658362733476
0.0524504923488,2015-09-21,0.218865791468
0.0552294355026,2015-09-22,-0.182618129925
0.0612362408208,2015-09-23,-0.408011178775
0.0666690167402,2015-09-24,-0.453624030983
