BW,Date,b
0.182866237022,2015-07-21,1.56076828916
0.199525065745,2015-07-22,1.40552415367
0.207189580157,2015-07-23,1.16652400456
0.208643068179,2015-07-24,0.945587635786
0.208830345865,2015-07-27,0.932513291581
0.20588455786,2015-07-28,0.896332292306
0.201507565802,2015-07-29,0.887200250069
0.195664177856,2015-07-30,0.852905204855
0.187728224503,2015-07-31,0.75676531522
0.178266340762,2015-08-03,0.769661609287
0.167147290263,2015-08-04,0.714503179551
0.151852657115,2015-08-05,0.821452510356
0.133806582735,2015-08-06,0.774415393721
0.114417671958,2015-08-07,0.641532539785
0.0972818979104,2015-08-10,0.568498051719
0.0843650718513,2015-08-11,0.990573880451
0.0650708164327,2015-08-12,0.982410266484
0.0487025991264,2015-08-13,0.919199541304
0.0449595634823,2015-08-14,1.00521531629
0.0444895903644,2015-08-17,1.14560541347
0.0432945497615,2015-08-18,1.00433746643
0.0430228523011,2015-08-19,1.18242602791
0.0431183452627,2015-08-20,0.66804180449
0.0461846133538,2015-08-21,-0.483461531468
0.0582635452794,2015-08-24,-0.844935434905
0.0708296359415,2015-08-25,-0.726658652711
0.0710194298761,2015-08-26,0.308701367442
0.0709070490676,2015-08-27,0.501791476879
0.0705434917185,2015-08-28,0.335798180536
0.0718151878175,2015-08-31,0.0875956772326
0.0770137860526,2015-09-01,-0.271393848732
0.0783325512837,2015-09-02,0.102677680712
0.0806547124756,2015-09-03,-0.00992089304805
0.0838542016011,2015-09-04,-0.0640601338722
0.0846839899681,2015-09-08,0.220347380215
0.0824330897622,2015-09-09,0.220566148538
0.0790609647383,2015-09-10,0.420984087501
0.0756935356865,2015-09-11,0.543379542397
0.0715733533228,2015-09-14,0.527223181952
0.0662989023139,2015-09-15,0.849865123464
0.0619640008976,2015-09-16,0.923059288007
0.0566146663198,2015-09-17,1.18691229755
0.0532309871814,2015-09-18,0.843372122275
0.0544060741238,2015-09-21,0.985022797457
0.0494588474811,2015-09-22,0.562960361861
0.0396844325195,2015-09-23,0.483329039803
0.0395190931309,2015-09-24,0.62879035676
0.0385994060727,2015-09-25,0.108941735982
0.0424633386926,2015-09-28,-0.438245171506
0.0461227276708,2015-09-29,-0.321817682055
0.0440650477139,2015-09-30,0.114206765112
0.0443055251295,2015-10-01,0.226452753555
0.0435283516706,2015-10-02,0.762695351796
0.043509927596,2015-10-05,1.22472520356
0.0461649731984,2015-10-06,1.2658300979
0.0472201484455,2015-10-07,1.0923333909
0.0481431892451,2015-10-08,0.944372896534
0.0497314056809,2015-10-09,1.04373645059
0.0515443652304,2015-10-12,1.08198932411
0.0541487884377,2015-10-13,1.19341678891
0.0562038978854,2015-10-14,1.11357799918
0.0599708304,2015-10-15,1.32911642438
0.0638871815932,2015-10-16,1.2468539827
0.0681136115064,2015-10-19,1.25366480214
0.0684345467906,2015-10-20,0.852682046724
0.0678648987274,2015-10-21,0.653904508826
0.0681583632266,2015-10-22,0.834360929452
0.0786655648574,2015-10-23,1.69305568718
0.0845888764321,2015-10-26,1.68859067974
0.0846706102481,2015-10-27,1.49697009637
0.0868104376774,2015-10-28,1.45127130296
0.0878018496785,2015-10-29,1.41054605463
0.0885631486292,2015-10-30,1.22287331097
0.0926638571905,2015-11-02,1.28824717213
0.0958464220775,2015-11-03,1.21474014358
0.0981604261785,2015-11-04,1.21839321
0.0986618837182,2015-11-05,1.18825857905
0.0986987194321,2015-11-06,1.15414009925
0.0962251564584,2015-11-09,0.975551881542
0.0940470652065,2015-11-10,0.978251835338
0.0912176586394,2015-11-11,1.03496490516
0.0886542712393,2015-11-12,0.925349464606
0.0839126185069,2015-11-13,0.661759834706
0.0798715481125,2015-11-16,0.824552766527
0.0691954445143,2015-11-17,0.722717698394
0.052036458035,2015-11-18,1.05684242929
0.0291215244747,2015-11-19,1.2080226638
0.0321768303966,2015-11-20,1.79998625992
0.0356632490547,2015-11-23,1.56240253595
0.035125273748,2015-11-24,1.1980459802
0.0347627693815,2015-11-25,1.12936885828
0.034917713754,2015-11-27,1.14244150538
0.0319175022165,2015-11-30,0.807240569856
