ADX,DI_minus,DI_plus,date
76.8338607922,930.785052891,9.55853162912,2015-07-23
79.6531056958,811.188746685,8.2840607427,2015-07-24
82.100115857,712.817878595,7.17951930844,2015-07-27
84.2241338734,625.55874615,6.22225006588,2015-07-28
86.0649494869,542.150913222,5.39261672269,2015-07-29
87.1950033816,469.864124711,13.1864257838,2015-07-30
87.5258288345,407.215574689,22.1641650747,2015-07-31
87.812544227,352.920164685,19.2089430622,2015-08-03
87.2507952288,305.864142692,27.3222382431,2015-08-04
85.8934366085,265.082256974,34.3262824633,2015-08-05
84.7324367849,231.049747524,29.749444799,2015-08-06
83.7510862567,202.104746452,25.7828521573,2015-08-07
82.9005824656,175.157446914,22.3451385349,2015-08-10
82.2549967753,157.157734826,19.3657867292,2015-08-11
81.7768982376,140.582448512,16.7836818311,2015-08-12
80.2242044657,121.838122039,21.3898897361,2015-08-13
78.8785365301,105.593039097,18.5379044373,2015-08-14
77.096664894,91.5139672142,19.0672418304,2015-08-17
74.5889143928,79.3121049169,20.8999595216,2015-08-18
73.0265190989,79.4561149188,18.1132982516,2015-08-19
72.3160750924,81.4987848011,15.6981918178,2015-08-20
72.2279308319,82.3913462307,13.6050995752,2015-08-21
72.540022172,80.9375378588,11.7910862983,2015-08-24
72.8105013333,70.1458661433,10.2189414584,2015-08-25
71.8849848726,60.7930839902,12.5093861774,2015-08-26
67.3051772936,52.6873394576,23.9284927427,2015-08-27
62.2385569581,45.6623608629,24.964723232,2015-08-28
58.8523491427,46.8780865257,21.6360934676,2015-08-31
57.3159222026,52.4504557049,18.7512810051,2015-09-01
56.5205974161,50.5585082019,16.2511102043,2015-09-02
55.8841289342,44.2926757494,14.0842955104,2015-09-03
56.3879476746,48.3153136451,12.2063894423,2015-09-04
57.3472701458,47.5194457853,10.5788708499,2015-09-08
57.9671151291,41.1835196805,9.66155346454,2015-09-09
58.5043141147,35.692383723,8.37334633592,2015-09-10
58.9698865688,30.9333992265,7.25690015778,2015-09-11
60.6200936771,37.6096885658,6.28931347006,2015-09-14
59.9552610972,32.5950634237,9.29179289246,2015-09-15
54.1897923292,28.2490549671,20.1581551132,2015-09-16
46.9888369927,24.4825143048,24.5721014279,2015-09-17
41.8719366793,25.3095119822,21.2958212375,2015-09-18
38.4451494953,25.5770363486,18.4563784058,2015-09-21
37.8587061372,32.510181695,15.9955279517,2015-09-22
37.3504552268,28.1754908023,13.8627908915,2015-09-23
33.7360165543,24.4187586954,19.8814573875,2015-09-24
29.5607863291,21.1629242026,22.2134078154,2015-09-25
27.9482301645,27.4000957504,19.2516201066,2015-09-28
27.4255693358,27.2388070115,16.6847374257,2015-09-29
24.2859056176,23.6069660767,21.844323502,2015-09-30
22.6410649571,20.4593705998,26.0125835404,2015-10-01
21.7363405699,17.7314545198,24.4138606149,2015-10-02
23.5604555912,15.3672605838,32.2220707932,2015-10-05
25.0360042548,13.5603560094,27.9257946874,2015-10-06
26.3148130967,11.7523085415,24.2023553958,2015-10-07
28.7597542478,10.1853340693,26.6192856627,2015-10-08
31.5262020845,8.82728952673,26.1378902489,2015-10-09
33.6970850246,7.99890616688,22.6528382157,2015-10-12
30.3220601052,16.5950049144,19.6324597869,2015-10-13
26.3128613343,17.1011354452,17.014798482,2015-10-14
26.3775384072,25.5427582117,14.7461586844,2015-10-15
27.167613928,24.976540351,12.7800041932,2015-10-16
28.8124566392,25.5412656011,11.0760036341,2015-10-19
30.2379869888,22.135763521,9.59920314952,2015-10-20
32.0914985029,21.4666147793,8.31930939625,2015-10-21
33.8812130666,19.2558698288,7.21006814342,2015-10-22
31.9223113957,16.6884205183,11.3147633934,2015-10-23
28.2310282504,14.4632977825,15.7433617084,2015-10-26
27.2108711024,12.5348580782,19.0310808466,2015-10-27
27.9037717909,10.8635436678,21.2807444155,2015-10-28
29.7144488129,9.41507117872,22.7643223434,2015-10-29
33.0530555957,8.15972835489,27.9085574511,2015-10-30
