,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
153,230.009995,230.009995,2016-07-25,231.389999,221.369995,222.270004,TSLA,4490700
154,222.270004,222.270004,2016-07-22,224.50,218.880005,221.990005,TSLA,2579700
155,220.50,220.50,2016-07-21,227.850006,219.100006,226.00,TSLA,4428700
156,228.360001,228.360001,2016-07-20,229.800003,225.00,226.470001,TSLA,2568500
157,225.259995,225.259995,2016-07-19,229.100006,224.75,225.00,TSLA,3115100
158,226.25,226.25,2016-07-18,227.089996,218.300003,219.639999,TSLA,3412100
159,220.399994,220.399994,2016-07-15,222.75,219.639999,222.520004,TSLA,2234200
160,221.529999,221.529999,2016-07-14,224.940002,221.050003,223.119995,TSLA,2675800
161,222.529999,222.529999,2016-07-13,225.589996,220.289993,225.50,TSLA,3567100
162,224.649994,224.649994,2016-07-12,227.50,223.220001,224.100006,TSLA,4571300
163,224.779999,224.779999,2016-07-11,226.779999,219.509995,219.960007,TSLA,5429800
164,216.779999,216.779999,2016-07-08,219.809998,214.50,217.800003,TSLA,4074800
165,215.940002,215.940002,2016-07-07,218.119995,213.009995,213.100006,TSLA,3612000
166,214.440002,214.440002,2016-07-06,215.229996,209.00,210.00,TSLA,4919900
167,213.979996,213.979996,2016-07-05,214.539993,208.00,209.729996,TSLA,5175300
168,216.50,216.50,2016-07-01,218.240005,206.00,206.139999,TSLA,5400000
169,212.279999,212.279999,2016-06-30,213.50,209.020004,212.970001,TSLA,4843100
170,210.190002,210.190002,2016-06-29,211.779999,203.00,205.130005,TSLA,5994900
171,201.789993,201.789993,2016-06-28,204.050003,199.410004,201.889999,TSLA,6212400
172,198.550003,198.550003,2016-06-27,198.809998,187.869995,190.860001,TSLA,7205400
173,193.149994,193.149994,2016-06-24,195.119995,189.729996,190.050003,TSLA,7026500
174,196.399994,196.399994,2016-06-23,197.550003,192.130005,195.690002,TSLA,10130700
175,196.660004,196.660004,2016-06-22,205.949997,195.75,199.470001,TSLA,23742400
176,219.610001,219.610001,2016-06-21,222.570007,218.809998,220.679993,TSLA,4529000
177,219.699997,219.699997,2016-06-20,223.75,218.229996,219.50,TSLA,3555500
178,215.470001,215.470001,2016-06-17,219.990005,214.50,217.809998,TSLA,3112600
179,217.929993,217.929993,2016-06-16,218.039993,213.50,217.419998,TSLA,2440300
180,217.699997,217.699997,2016-06-15,221.899994,215.130005,216.949997,TSLA,2908500
181,214.960007,214.960007,2016-06-14,222.199997,212.529999,218.880005,TSLA,3580200
182,217.869995,217.869995,2016-06-13,225.770004,217.660004,219.50,TSLA,4193000
183,218.789993,218.789993,2016-06-10,227.970001,218.419998,227.389999,TSLA,6026600
184,229.360001,229.360001,2016-06-09,235.330002,227.059998,234.979996,TSLA,4492100
185,235.520004,235.520004,2016-06-08,240.850006,232.610001,233.800003,TSLA,5972000
186,232.339996,232.339996,2016-06-07,234.440002,221.520004,222.240005,TSLA,6213600
187,220.679993,220.679993,2016-06-06,220.899994,215.449997,218.00,TSLA,2249500
188,218.990005,218.990005,2016-06-03,221.940002,218.009995,220.00,TSLA,2229000
189,218.960007,218.960007,2016-06-02,219.910004,217.110001,219.589996,TSLA,2032800
190,219.559998,219.559998,2016-06-01,222.399994,216.889999,221.479996,TSLA,2982700
191,223.229996,223.229996,2016-05-31,224.75,221.50,223.039993,TSLA,2789000
192,223.039993,223.039993,2016-05-27,225.929993,220.75,224.990005,TSLA,3642700
193,225.119995,225.119995,2016-05-26,225.259995,219.050003,220.50,TSLA,4072400
194,219.580002,219.580002,2016-05-25,221.360001,216.509995,217.910004,TSLA,3126800
195,217.910004,217.910004,2016-05-24,218.740005,215.179993,216.600006,TSLA,3013800
196,216.220001,216.220001,2016-05-23,222.600006,215.860001,219.869995,TSLA,5102500
197,220.279999,220.279999,2016-05-20,220.550003,216.350006,216.990005,TSLA,9007100
198,215.210007,215.210007,2016-05-19,216.789993,207.300003,213.619995,TSLA,6866300
199,211.169998,211.169998,2016-05-18,215.309998,207.75,209.149994,TSLA,5617500
200,204.660004,204.660004,2016-05-17,209.820007,204.020004,209.050003,TSLA,2843600
201,208.289993,208.289993,2016-05-16,213.149994,207.919998,208.149994,TSLA,2949400
202,207.610001,207.610001,2016-05-13,211.199997,206.699997,207.779999,TSLA,2822800
203,207.279999,207.279999,2016-05-12,211.669998,203.660004,211.440002,TSLA,3650500
204,208.960007,208.960007,2016-05-11,215.479996,206.050003,207.589996,TSLA,5161900
205,208.690002,208.690002,2016-05-10,209.470001,205.00,207.550003,TSLA,4070600
206,208.919998,208.919998,2016-05-09,216.149994,206.800003,215.720001,TSLA,4776400
207,214.929993,214.929993,2016-05-06,216.369995,208.110001,210.869995,TSLA,5681100
208,211.529999,211.529999,2016-05-05,228.639999,209.789993,228.460007,TSLA,11254800
209,222.559998,222.559998,2016-05-04,234.460007,220.399994,230.289993,TSLA,8700500
210,232.320007,232.320007,2016-05-03,238.910004,231.619995,237.360001,TSLA,4302200
211,241.800003,241.800003,2016-05-02,243.190002,234.820007,241.50,TSLA,3843900
212,240.759995,240.759995,2016-04-29,248.429993,237.809998,248.139999,TSLA,5413800
213,247.710007,247.710007,2016-04-28,253.429993,247.440002,249.850006,TSLA,2519000
214,251.470001,251.470001,2016-04-27,255.00,249.399994,252.75,TSLA,3205800
215,253.740005,253.740005,2016-04-26,255.729996,249.389999,252.050003,TSLA,3223800
216,251.820007,251.820007,2016-04-25,257.380005,250.759995,253.009995,TSLA,3670300
217,253.75,253.75,2016-04-22,254.00,245.710007,248.889999,TSLA,3786300
218,248.289993,248.289993,2016-04-21,250.899994,246.910004,248.990005,TSLA,2783100
219,249.970001,249.970001,2016-04-20,253.660004,241.50,246.259995,TSLA,5194100
220,247.369995,247.369995,2016-04-19,254.369995,241.25,253.119995,TSLA,6357500
221,253.880005,253.880005,2016-04-18,258.309998,251.660004,252.229996,TSLA,4261800
222,254.509995,254.509995,2016-04-15,254.600006,249.119995,251.309998,TSLA,3752400
223,251.860001,251.860001,2016-04-14,256.839996,251.050003,253.00,TSLA,4132200
224,254.529999,254.529999,2016-04-13,255.50,247.330002,248.509995,TSLA,4925600
225,247.820007,247.820007,2016-04-12,251.800003,243.630005,249.50,TSLA,5763200
226,249.919998,249.919998,2016-04-11,258.98999,245.300003,251.00,TSLA,9161700
227,250.070007,250.070007,2016-04-08,260.820007,248.020004,260.50,TSLA,7363900
228,257.200012,257.200012,2016-04-07,269.339996,254.509995,266.450012,TSLA,8856200
229,265.420013,265.420013,2016-04-06,267.73999,253.449997,253.970001,TSLA,11705500
230,255.470001,255.470001,2016-04-05,256.559998,240.00,240.50,TSLA,9948700
231,246.990005,246.990005,2016-04-04,252.119995,243.639999,249.119995,TSLA,13475300
232,237.589996,237.589996,2016-04-01,247.899994,233.25,244.830002,TSLA,15997500
233,229.770004,229.770004,2016-03-31,237.419998,225.009995,229.339996,TSLA,8012900
234,226.889999,226.889999,2016-03-30,235.50,226.50,235.089996,TSLA,4033000
235,230.130005,230.130005,2016-03-29,232.380005,225.330002,229.889999,TSLA,4014300
236,230.259995,230.259995,2016-03-28,234.809998,225.00,231.610001,TSLA,3925700
237,227.75,227.75,2016-03-24,228.889999,215.00,215.779999,TSLA,4960900
238,222.580002,222.580002,2016-03-23,234.729996,222.029999,232.369995,TSLA,4948800
239,234.240005,234.240005,2016-03-22,238.990005,232.559998,237.210007,TSLA,4316000
240,238.320007,238.320007,2016-03-21,239.880005,235.00,235.339996,TSLA,5307800
241,232.740005,232.740005,2016-03-18,234.479996,228.059998,229.100006,TSLA,4711800
242,226.380005,226.380005,2016-03-17,228.50,220.00,221.470001,TSLA,3782900
243,221.929993,221.929993,2016-03-16,222.580002,217.020004,218.00,TSLA,3516700
244,218.339996,218.339996,2016-03-15,218.970001,211.50,214.270004,TSLA,3180500
245,215.149994,215.149994,2016-03-14,216.720001,210.639999,212.649994,TSLA,4065700
246,207.50,207.50,2016-03-11,209.419998,205.330002,207.929993,TSLA,3343100
247,205.179993,205.179993,2016-03-10,213.289993,200.669998,210.00,TSLA,5192500
248,208.720001,208.720001,2016-03-09,209.369995,202.789993,204.520004,TSLA,3208600
249,202.600006,202.600006,2016-03-08,207.50,202.199997,203.50,TSLA,4178700
250,205.289993,205.289993,2016-03-07,209.699997,197.399994,197.679993,TSLA,5329400
251,201.039993,201.039993,2016-03-04,204.029999,197.50,198.00,TSLA,6489100
252,195.740005,195.740005,2016-03-03,197.419998,184.220001,188.279999,TSLA,4829000
