,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
35,126.089996,126.089996,2017-01-11,126.120003,124.059998,124.349998,FB,18298500
36,124.349998,124.349998,2017-01-10,125.50,124.279999,124.82,FB,17247300
37,124.900002,124.900002,2017-01-09,125.43,123.040001,123.550003,FB,22861600
38,123.410004,123.410004,2017-01-06,123.879997,120.029999,120.980003,FB,28504400
39,120.669998,120.669998,2017-01-05,120.949997,118.32,118.860001,FB,19443100
40,118.690002,118.690002,2017-01-04,119.660004,117.290001,117.550003,FB,19549800
41,116.860001,116.860001,2017-01-03,117.839996,115.510002,116.029999,FB,20602600
42,115.050003,115.050003,2016-12-30,116.830002,114.769997,116.599998,FB,18600100
43,116.349998,116.349998,2016-12-29,117.529999,116.059998,117.00,FB,9921400
44,116.919998,116.919998,2016-12-28,118.25,116.650002,118.190002,FB,11980200
45,118.010002,118.010002,2016-12-27,118.68,116.860001,116.959999,FB,12027700
46,117.269997,117.269997,2016-12-23,117.559998,116.300003,117.00,FB,10877300
47,117.400002,117.400002,2016-12-22,118.989998,116.93,118.860001,FB,16222400
48,119.040001,119.040001,2016-12-21,119.199997,118.480003,118.919998,FB,10735800
49,119.089996,119.089996,2016-12-20,119.769997,118.800003,119.50,FB,13528100
50,119.239998,119.239998,2016-12-19,120.360001,118.510002,119.849998,FB,15841700
51,119.870003,119.870003,2016-12-16,121.50,119.269997,120.900002,FB,25174600
52,120.57,120.57,2016-12-15,122.50,119.629997,120.080002,FB,20102900
53,120.209999,120.209999,2016-12-14,121.690002,118.849998,120.00,FB,25667800
54,120.309998,120.309998,2016-12-13,121.519997,117.610001,117.860001,FB,29558100
55,117.769997,117.769997,2016-12-12,119.239998,117.650002,119.220001,FB,17769700
56,119.68,119.68,2016-12-09,119.940002,118.949997,119.220001,FB,17436000
57,118.910004,118.910004,2016-12-08,119.50,117.639999,117.980003,FB,22404200
58,117.949997,117.949997,2016-12-07,117.949997,116.57,117.00,FB,21855600
59,117.309998,117.309998,2016-12-06,117.800003,116.330002,117.690002,FB,19048500
60,117.43,117.43,2016-12-05,117.57,115.07,115.949997,FB,20095200
61,115.400002,115.400002,2016-12-02,116.480003,114.300003,115.110001,FB,25015200
62,115.099998,115.099998,2016-12-01,118.449997,114.00,118.379997,FB,43209700
63,118.419998,118.419998,2016-11-30,121.790001,117.949997,120.32,FB,30035600
64,120.870003,120.870003,2016-11-29,122.099998,120.400002,120.57,FB,18846600
65,120.410004,120.410004,2016-11-28,121.690002,119.82,120.120003,FB,18073300
66,120.379997,120.379997,2016-11-25,121.139999,120.07,121.010002,FB,8638400
67,120.839996,120.839996,2016-11-23,121.309998,119.940002,121.230003,FB,15592400
68,121.470001,121.470001,2016-11-22,122.980003,120.900002,122.400002,FB,25992700
69,121.769997,121.769997,2016-11-21,121.949997,117.800003,118.199997,FB,35288000
70,117.019997,117.019997,2016-11-18,119.129997,116.839996,118.389999,FB,22051700
71,117.790001,117.790001,2016-11-17,117.790001,116.010002,116.809998,FB,18556200
72,116.339996,116.339996,2016-11-16,117.879997,114.209999,114.480003,FB,32345400
73,117.199997,117.199997,2016-11-15,118.489998,115.830002,116.730003,FB,33270700
74,115.080002,115.080002,2016-11-14,119.129997,113.550003,119.129997,FB,51247400
75,119.019997,119.019997,2016-11-11,120.699997,118.150002,119.529999,FB,32804000
76,120.800003,120.800003,2016-11-10,124.18,115.269997,123.93,FB,67822800
77,123.18,123.18,2016-11-09,123.809998,120.510002,121.50,FB,31856100
78,124.220001,124.220001,2016-11-08,124.610001,121.540001,122.029999,FB,19460800
79,122.150002,122.150002,2016-11-07,123.209999,121.349998,122.830002,FB,23008900
80,120.75,120.75,2016-11-04,121.93,119.25,119.589996,FB,30545500
81,120.00,120.00,2016-11-03,123.279999,119.50,122.00,FB,63766300
82,127.169998,127.169998,2016-11-02,130.229996,126.279999,130.229996,FB,39640900
83,129.50,129.50,2016-11-01,131.940002,128.649994,131.410004,FB,21941700
84,130.990005,130.990005,2016-10-31,132.119995,130.880005,132.009995,FB,15630800
85,131.289993,131.289993,2016-10-28,132.970001,129.929993,130.50,FB,24396600
86,129.690002,129.690002,2016-10-27,131.800003,129.270004,131.740005,FB,16488400
87,131.039993,131.039993,2016-10-26,132.259995,130.940002,131.639999,FB,13038000
88,132.289993,132.289993,2016-10-25,133.50,132.220001,133.50,FB,13336800
89,133.279999,133.279999,2016-10-24,133.410004,132.149994,132.720001,FB,17470200
90,132.070007,132.070007,2016-10-21,132.130005,129.699997,129.779999,FB,19088800
91,130.00,130.00,2016-10-20,130.660004,129.50,130.070007,FB,13167500
92,130.110001,130.110001,2016-10-19,130.470001,128.600006,128.740005,FB,16752300
93,128.570007,128.570007,2016-10-18,129.389999,128.009995,128.679993,FB,13504000
94,127.540001,127.540001,2016-10-17,128.470001,127.32,128.199997,FB,11351700
95,127.879997,127.879997,2016-10-14,128.949997,127.580002,128.490005,FB,13345300
96,127.82,127.82,2016-10-13,128.25,126.75,128.210007,FB,17139300
97,129.050003,129.050003,2016-10-12,129.660004,128.460007,129.009995,FB,11073000
98,128.880005,128.880005,2016-10-11,130.639999,128.229996,130.229996,FB,17537900
99,130.240005,130.240005,2016-10-10,130.699997,129.199997,129.679993,FB,15138700
100,128.990005,128.990005,2016-10-07,129.25,128.330002,129.039993,FB,12804400
101,128.740005,128.740005,2016-10-06,129.059998,128.080002,128.429993,FB,11682700
102,128.470001,128.470001,2016-10-05,128.800003,127.830002,128.25,FB,12386800
103,128.190002,128.190002,2016-10-04,129.279999,127.550003,129.169998,FB,14307500
104,128.770004,128.770004,2016-10-03,129.089996,127.800003,128.380005,FB,13156900
105,128.270004,128.270004,2016-09-30,128.589996,127.449997,128.029999,FB,18402900
106,128.089996,128.089996,2016-09-29,129.289993,127.550003,129.179993,FB,14532200
107,129.229996,129.229996,2016-09-28,129.470001,128.399994,129.210007,FB,12047600
108,128.690002,128.690002,2016-09-27,129.009995,127.43,127.610001,FB,15637100
109,127.309998,127.309998,2016-09-26,128.160004,126.800003,127.370003,FB,15064900
110,127.959999,127.959999,2016-09-23,128.600006,127.300003,127.559998,FB,28326300
111,130.080002,130.080002,2016-09-22,130.729996,129.559998,130.50,FB,15538300
112,129.940002,129.940002,2016-09-21,130.009995,128.389999,129.130005,FB,14068300
113,128.639999,128.639999,2016-09-20,129.169998,128.029999,128.649994,FB,11083800
114,128.649994,128.649994,2016-09-19,129.940002,128.259995,129.910004,FB,14958800
115,129.070007,129.070007,2016-09-16,129.179993,128.199997,128.199997,FB,24119200
116,128.350006,128.350006,2016-09-15,129.100006,127.669998,127.980003,FB,15077200
117,127.769997,127.769997,2016-09-14,128.800003,126.889999,126.889999,FB,15691100
118,127.209999,127.209999,2016-09-13,128.350006,126.660004,128.029999,FB,18016200
119,128.690002,128.690002,2016-09-12,128.759995,125.75,125.959999,FB,21252800
120,127.099998,127.099998,2016-09-09,129.949997,127.099998,129.710007,FB,27100700
121,130.270004,130.270004,2016-09-08,131.080002,129.809998,130.919998,FB,15676600
122,131.050003,131.050003,2016-09-07,131.979996,129.949997,130.039993,FB,27990800
123,129.729996,129.729996,2016-09-06,129.940002,126.470001,126.669998,FB,26278400
124,126.510002,126.510002,2016-09-02,126.860001,126.00,126.849998,FB,12118800
125,126.169998,126.169998,2016-09-01,126.629997,125.599998,126.379997,FB,13536100
126,126.120003,126.120003,2016-08-31,126.220001,125.099998,125.599998,FB,14200600
127,125.839996,125.839996,2016-08-30,126.599998,125.150002,126.599998,FB,17804300
128,126.540001,126.540001,2016-08-29,126.730003,124.349998,124.349998,FB,15925900
129,124.959999,124.959999,2016-08-26,125.190002,123.910004,124.050003,FB,17504800
130,123.889999,123.889999,2016-08-25,124.370003,123.099998,123.120003,FB,10730800
131,123.480003,123.480003,2016-08-24,124.690002,123.089996,124.470001,FB,12243700
132,124.370003,124.370003,2016-08-23,125.089996,124.25,124.510002,FB,13309500
133,124.150002,124.150002,2016-08-22,124.830002,123.110001,123.330002,FB,14386400
134,123.559998,123.559998,2016-08-19,124.160004,123.279999,123.599998,FB,11688300
135,123.910004,123.910004,2016-08-18,124.260002,123.639999,124.010002,FB,12400800
136,124.370003,124.370003,2016-08-17,124.379997,122.849998,123.660004,FB,13794200
137,123.300003,123.300003,2016-08-16,123.919998,122.779999,123.50,FB,14222400
138,123.900002,123.900002,2016-08-15,124.919998,123.699997,124.910004,FB,19295100
139,124.879997,124.879997,2016-08-12,125.00,124.18,124.699997,FB,12159000
140,124.900002,124.900002,2016-08-11,125.379997,124.75,125.199997,FB,11729500
141,124.879997,124.879997,2016-08-10,125.480003,124.540001,125.07,FB,10670100
142,125.059998,125.059998,2016-08-09,126.089996,124.529999,125.339996,FB,19621000
143,125.260002,125.260002,2016-08-08,125.449997,124.550003,125.25,FB,15233900
144,125.150002,125.150002,2016-08-05,125.839996,124.620003,124.980003,FB,20184000
145,124.360001,124.360001,2016-08-04,124.790001,122.510002,122.940002,FB,21066000
146,122.510002,122.510002,2016-08-03,123.919998,122.309998,123.089996,FB,18525300
147,123.089996,123.089996,2016-08-02,124.800003,122.07,124.059998,FB,23968400
148,124.309998,124.309998,2016-08-01,124.580002,122.860001,123.849998,FB,25006900
149,123.940002,123.940002,2016-07-29,125.839996,123.709999,124.650002,FB,35058800
150,125.00,125.00,2016-07-28,128.330002,123.629997,127.519997,FB,78955800
151,123.339996,123.339996,2016-07-27,125.00,121.510002,122.419998,FB,52654200
152,121.220001,121.220001,2016-07-26,122.07,120.75,122.00,FB,17612000
153,121.629997,121.629997,2016-07-25,121.849998,117.779999,121.389999,FB,18487400
154,121.00,121.00,2016-07-22,121.010002,119.309998,119.900002,FB,18422400
155,120.610001,120.610001,2016-07-21,122.099998,120.25,121.919998,FB,17801700
156,121.919998,121.919998,2016-07-20,122.199997,120.559998,121.25,FB,20046500
157,120.610001,120.610001,2016-07-19,120.849998,118.660004,118.989998,FB,21541300
158,119.370003,119.370003,2016-07-18,119.610001,116.889999,117.32,FB,20868400
159,116.860001,116.860001,2016-07-15,118.279999,116.580002,117.739998,FB,16646000
160,117.290001,117.290001,2016-07-14,117.639999,116.699997,117.50,FB,14579700
161,116.779999,116.779999,2016-07-13,118.400002,116.68,118.389999,FB,16207700
162,117.93,117.93,2016-07-12,118.720001,117.57,118.629997,FB,15217700
163,117.870003,117.870003,2016-07-11,118.699997,117.50,117.709999,FB,17711600
164,117.239998,117.239998,2016-07-08,117.50,115.849998,116.43,FB,18142600
165,115.849998,115.849998,2016-07-07,116.970001,115.360001,116.629997,FB,16630200
166,116.699997,116.699997,2016-07-06,116.790001,112.970001,113.360001,FB,24337600
167,114.199997,114.199997,2016-07-05,114.199997,112.970001,113.940002,FB,14207000
168,114.190002,114.190002,2016-07-01,115.129997,113.809998,114.199997,FB,14980000
169,114.279999,114.279999,2016-06-30,115.18,113.669998,114.669998,FB,23192700
170,114.160004,114.160004,2016-06-29,114.25,113.040001,113.370003,FB,20968300
171,112.699997,112.699997,2016-06-28,112.75,110.550003,110.629997,FB,26813800
172,108.970001,108.970001,2016-06-27,111.57,108.230003,111.57,FB,36130400
173,112.080002,112.080002,2016-06-24,113.68,111.00,111.010002,FB,40643100
174,115.080002,115.080002,2016-06-23,115.089996,113.540001,114.370003,FB,16176900
175,113.910004,113.910004,2016-06-22,114.739998,113.610001,114.650002,FB,14846300
176,114.379997,114.379997,2016-06-21,115.209999,113.970001,114.120003,FB,19166300
177,113.370003,113.370003,2016-06-20,114.720001,112.75,113.769997,FB,20785400
178,113.019997,113.019997,2016-06-17,114.43,112.559998,114.419998,FB,24644300
179,114.389999,114.389999,2016-06-16,114.50,112.940002,113.870003,FB,19236300
180,114.599998,114.599998,2016-06-15,115.440002,114.07,115.300003,FB,19819400
181,114.940002,114.940002,2016-06-14,114.949997,113.580002,114.07,FB,17618500
182,113.949997,113.949997,2016-06-13,115.480003,113.309998,115.00,FB,31718200
183,116.620003,116.620003,2016-06-10,118.110001,116.260002,117.540001,FB,18510800
184,118.559998,118.559998,2016-06-09,118.68,117.709999,118.129997,FB,13859200
185,118.389999,118.389999,2016-06-08,118.599998,117.269997,117.760002,FB,14505600
186,117.760002,117.760002,2016-06-07,119.300003,117.669998,119.239998,FB,17103000
187,118.790001,118.790001,2016-06-06,119.43,118.360001,118.620003,FB,12744700
188,118.470001,118.470001,2016-06-03,118.980003,117.860001,118.980003,FB,14135100
189,118.93,118.93,2016-06-02,119.440002,118.220001,118.690002,FB,13228300
190,118.779999,118.779999,2016-06-01,119.080002,117.82,118.50,FB,15029500
191,118.809998,118.809998,2016-05-31,120.099998,118.120003,119.459999,FB,23547600
192,119.379997,119.379997,2016-05-27,119.849998,119.010002,119.559998,FB,13464400
193,119.470001,119.470001,2016-05-26,119.760002,117.919998,118.239998,FB,18481300
194,117.889999,117.889999,2016-05-25,118.669998,117.379997,118.129997,FB,20019800
195,117.699997,117.699997,2016-05-24,117.730003,116.120003,116.239998,FB,20183600
196,115.970001,115.970001,2016-05-23,117.599998,115.940002,117.419998,FB,20441000
197,117.349998,117.349998,2016-05-20,117.989998,116.949997,116.959999,FB,18944800
198,116.809998,116.809998,2016-05-19,117.489998,115.879997,117.050003,FB,20544100
199,117.650002,117.650002,2016-05-18,118.269997,116.730003,116.800003,FB,21642300
200,117.349998,117.349998,2016-05-17,119.010002,117.199997,118.82,FB,21328600
201,118.669998,118.669998,2016-05-16,119.610001,117.349998,119.379997,FB,31247800
202,119.809998,119.809998,2016-05-13,120.639999,119.68,120.379997,FB,18124300
203,120.279999,120.279999,2016-05-12,120.839996,118.900002,119.980003,FB,22035500
204,119.519997,119.519997,2016-05-11,121.080002,119.419998,120.410004,FB,22038400
205,120.50,120.50,2016-05-10,120.50,119.00,119.620003,FB,23220000
206,119.239998,119.239998,2016-05-09,120.279999,118.900002,119.540001,FB,21138100
207,119.489998,119.489998,2016-05-06,119.639999,117.110001,117.160004,FB,26216200
208,117.809998,117.809998,2016-05-05,118.980003,117.25,118.040001,FB,22056700
209,118.059998,118.059998,2016-05-04,118.300003,116.57,116.610001,FB,23448400
210,117.43,117.43,2016-05-03,118.160004,117.019997,117.519997,FB,24117500
211,118.57,118.57,2016-05-02,118.730003,116.57,117.830002,FB,28095200
212,117.580002,117.580002,2016-04-29,117.839996,115.839996,116.82,FB,37140600
213,116.730003,116.730003,2016-04-28,120.790001,116.230003,119.580002,FB,87110100
214,108.889999,108.889999,2016-04-27,108.940002,106.309998,107.940002,FB,52213100
215,108.760002,108.760002,2016-04-26,110.50,108.150002,110.489998,FB,22521500
216,110.099998,110.099998,2016-04-25,110.669998,109.07,109.870003,FB,21017900
217,110.559998,110.559998,2016-04-22,111.75,109.010002,111.209999,FB,38458200
218,113.440002,113.440002,2016-04-21,114.040001,112.309998,112.550003,FB,20875200
219,112.419998,112.419998,2016-04-20,113.269997,111.559998,112.43,FB,21027900
220,112.290001,112.290001,2016-04-19,112.449997,109.160004,111.099998,FB,30210500
221,110.449997,110.449997,2016-04-18,110.809998,109.199997,109.739998,FB,21092700
222,109.639999,109.639999,2016-04-15,110.970001,109.199997,110.790001,FB,20922800
223,110.839996,110.839996,2016-04-14,112.040001,110.260002,110.620003,FB,28473300
224,110.510002,110.510002,2016-04-13,112.650002,106.519997,112.230003,FB,88227400
225,110.610001,110.610001,2016-04-12,111.160004,108.989998,109.339996,FB,26248100
226,108.989998,108.989998,2016-04-11,110.910004,108.769997,110.699997,FB,39762300
227,110.629997,110.629997,2016-04-08,114.330002,109.900002,114.25,FB,48497800
228,113.639999,113.639999,2016-04-07,114.889999,113.07,113.790001,FB,20714500
229,113.709999,113.709999,2016-04-06,113.809998,112.419998,112.470001,FB,20814600
230,112.220001,112.220001,2016-04-05,113.32,111.900002,112.110001,FB,22962400
231,112.550003,112.550003,2016-04-04,114.550003,111.610001,114.07,FB,48487900
232,116.059998,116.059998,2016-04-01,116.169998,113.349998,113.75,FB,24760500
233,114.099998,114.099998,2016-03-31,115.010002,113.769997,114.699997,FB,21207500
234,114.699997,114.699997,2016-03-30,116.989998,114.360001,116.730003,FB,33235200
235,116.139999,116.139999,2016-03-29,116.32,113.639999,113.830002,FB,29825300
236,113.690002,113.690002,2016-03-28,114.589996,112.949997,113.32,FB,21351800
237,113.050003,113.050003,2016-03-24,113.089996,111.68,112.129997,FB,17839100
238,112.540001,112.540001,2016-03-23,113.190002,112.00,112.010002,FB,18562000
239,112.25,112.25,2016-03-22,112.879997,111.169998,111.360001,FB,19001100
240,111.849998,111.849998,2016-03-21,112.370003,111.029999,111.660004,FB,18448000
241,111.449997,111.449997,2016-03-18,112.419998,110.269997,111.559998,FB,36256900
242,111.019997,111.019997,2016-03-17,112.690002,110.730003,112.150002,FB,24241200
243,112.18,112.18,2016-03-16,112.50,110.099998,110.489998,FB,24744800
244,110.669998,110.669998,2016-03-15,110.830002,108.839996,109.110001,FB,17618500
245,109.889999,109.889999,2016-03-14,110.330002,108.769997,109.279999,FB,17249400
246,109.410004,109.410004,2016-03-11,109.419998,107.919998,108.480003,FB,20697600
247,107.32,107.32,2016-03-10,108.660004,105.769997,107.910004,FB,24854300
248,107.510002,107.510002,2016-03-09,107.510002,105.489998,106.699997,FB,20493300
249,105.93,105.93,2016-03-08,107.370003,104.400002,104.779999,FB,25617000
250,105.730003,105.730003,2016-03-07,108.07,104.720001,108.07,FB,31436400
251,108.389999,108.389999,2016-03-04,110.050003,107.93,110.050003,FB,24938900
252,109.580002,109.580002,2016-03-03,110.300003,108.540001,110.25,FB,21353100
