,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
31,133.259995,133.259995,2017-01-18,133.649994,131.059998,133.210007,NFLX,14666800
32,132.889999,132.889999,2017-01-17,135.399994,132.089996,135.039993,NFLX,12183200
33,133.699997,133.699997,2017-01-13,133.929993,130.580002,131.149994,NFLX,10479100
34,129.179993,129.179993,2017-01-12,130.850006,128.50,130.630005,NFLX,5383000
35,130.50,130.50,2017-01-11,131.50,129.25,130.910004,NFLX,5608000
36,129.889999,129.889999,2017-01-10,132.220001,129.289993,131.270004,NFLX,5981800
37,130.949997,130.949997,2017-01-09,131.990005,129.889999,131.479996,NFLX,5766900
38,131.070007,131.070007,2017-01-06,133.880005,129.809998,132.080002,NFLX,10645000
39,131.809998,131.809998,2017-01-05,132.75,128.899994,129.220001,NFLX,9646100
40,129.410004,129.410004,2017-01-04,130.169998,126.550003,127.489998,NFLX,7821200
41,127.489998,127.489998,2017-01-03,128.190002,124.309998,124.959999,NFLX,9421400
42,123.800003,123.800003,2016-12-30,126.57,123.599998,126.239998,NFLX,4426500
43,125.330002,125.330002,2016-12-29,126.139999,124.199997,125.949997,NFLX,3443700
44,125.889999,125.889999,2016-12-28,129.070007,125.760002,129.070007,NFLX,4366700
45,128.350006,128.350006,2016-12-27,129.050003,125.699997,126.239998,NFLX,5276200
46,125.589996,125.589996,2016-12-23,126.279999,125.080002,125.610001,NFLX,2002100
47,125.580002,125.580002,2016-12-22,127.50,125.18,126.839996,NFLX,4160700
48,126.50,126.50,2016-12-21,127.739998,125.00,125.529999,NFLX,6497200
49,125.120003,125.120003,2016-12-20,126.300003,124.639999,125.459999,NFLX,3932100
50,125.449997,125.449997,2016-12-19,126.440002,122.870003,124.300003,NFLX,4828200
51,124.220001,124.220001,2016-12-16,126.68,124.010002,126.389999,NFLX,7821700
52,125.00,125.00,2016-12-15,127.43,122.949997,123.440002,NFLX,7372400
53,123.440002,123.440002,2016-12-14,124.400002,122.50,123.43,NFLX,6065200
54,123.779999,123.779999,2016-12-13,125.089996,122.779999,123.510002,NFLX,5523400
55,122.830002,122.830002,2016-12-12,124.029999,122.300003,122.839996,NFLX,3906300
56,122.879997,122.879997,2016-12-09,124.300003,121.730003,123.779999,NFLX,4694500
57,123.239998,123.239998,2016-12-08,126.349998,122.160004,125.400002,NFLX,8982500
58,125.389999,125.389999,2016-12-07,125.75,123.25,124.480003,NFLX,8170100
59,124.57,124.57,2016-12-06,124.790001,119.419998,120.099998,NFLX,11476600
60,119.160004,119.160004,2016-12-05,120.75,118.400002,120.730003,NFLX,7614400
61,120.809998,120.809998,2016-12-02,120.980003,116.75,116.75,NFLX,8928900
62,117.220001,117.220001,2016-12-01,118.68,113.949997,117.519997,NFLX,8636900
63,117.00,117.00,2016-11-30,120.370003,116.389999,119.00,NFLX,7715100
64,117.510002,117.510002,2016-11-29,119.18,117.129997,117.300003,NFLX,7082300
65,116.93,116.93,2016-11-28,117.620003,115.709999,117.050003,NFLX,5278900
66,117.410004,117.410004,2016-11-25,118.389999,117.18,117.639999,NFLX,1616300
67,117.690002,117.690002,2016-11-23,118.889999,117.309998,117.760002,NFLX,4521300
68,118.040001,118.040001,2016-11-22,119.459999,116.980003,118.32,NFLX,7007200
69,117.959999,117.959999,2016-11-21,118.720001,116.190002,116.199997,NFLX,7064500
70,115.209999,115.209999,2016-11-18,116.419998,113.510002,115.730003,NFLX,6746800
71,115.029999,115.029999,2016-11-17,116.809998,113.559998,115.129997,NFLX,6232700
72,115.190002,115.190002,2016-11-16,116.120003,111.809998,112.959999,NFLX,5933700
73,113.589996,113.589996,2016-11-15,116.410004,113.089996,114.550003,NFLX,7445100
74,113.379997,113.379997,2016-11-14,115.900002,110.68,114.75,NFLX,9932400
75,114.779999,114.779999,2016-11-11,116.629997,113.110001,114.900002,NFLX,11070900
76,115.419998,115.419998,2016-11-10,122.970001,113.699997,122.760002,NFLX,19718700
77,122.190002,122.190002,2016-11-09,123.650002,120.860001,121.839996,NFLX,7705700
78,124.339996,124.339996,2016-11-08,125.809998,123.220001,124.120003,NFLX,4667300
79,124.580002,124.580002,2016-11-07,125.75,123.370003,124.260002,NFLX,5827100
80,122.029999,122.029999,2016-11-04,123.43,121.620003,122.00,NFLX,5077700
81,122.139999,122.139999,2016-11-03,123.720001,121.839996,122.309998,NFLX,5041300
82,122.339996,122.339996,2016-11-02,124.07,121.830002,122.830002,NFLX,4816500
83,123.300003,123.300003,2016-11-01,125.830002,121.800003,124.980003,NFLX,6978600
84,124.870003,124.870003,2016-10-31,126.900002,124.400002,126.849998,NFLX,6517500
85,126.57,126.57,2016-10-28,128.929993,126.010002,126.080002,NFLX,7077300
86,126.470001,126.470001,2016-10-27,128.179993,125.93,127.43,NFLX,6914200
87,126.970001,126.970001,2016-10-26,128.720001,125.75,126.290001,NFLX,8602400
88,126.510002,126.510002,2016-10-25,128.059998,125.75,126.519997,NFLX,8253900
89,127.330002,127.330002,2016-10-24,129.289993,126.150002,127.419998,NFLX,15980700
90,127.50,127.50,2016-10-21,127.849998,122.309998,122.50,NFLX,18832400
91,123.349998,123.349998,2016-10-20,123.75,121.059998,121.970001,NFLX,14492800
92,121.870003,121.870003,2016-10-19,122.449997,118.00,118.25,NFLX,21981700
93,118.790001,118.790001,2016-10-18,119.82,116.50,116.629997,NFLX,42168200
94,99.800003,99.800003,2016-10-17,100.730003,98.379997,100.50,NFLX,26589500
95,101.470001,101.470001,2016-10-14,102.099998,100.349998,101.589996,NFLX,9531100
96,100.230003,100.230003,2016-10-13,100.50,97.629997,98.010002,NFLX,8319300
97,99.50,99.50,2016-10-12,102.470001,99.220001,100.879997,NFLX,7426500
98,100.589996,100.589996,2016-10-11,102.900002,99.860001,102.309998,NFLX,9032900
99,103.330002,103.330002,2016-10-10,104.529999,102.760002,103.18,NFLX,6699700
100,104.82,104.82,2016-10-07,106.50,103.550003,103.980003,NFLX,8659500
101,105.07,105.07,2016-10-06,105.470001,103.879997,104.970001,NFLX,6587700
102,106.279999,106.279999,2016-10-05,106.970001,103.43,103.50,NFLX,12942900
103,102.339996,102.339996,2016-10-04,104.440002,101.860001,103.190002,NFLX,12143100
104,102.629997,102.629997,2016-10-03,103.389999,98.00,98.00,NFLX,15344500
105,98.550003,98.550003,2016-09-30,99.529999,96.790001,96.900002,NFLX,9807900
106,96.669998,96.669998,2016-09-29,98.309998,96.599998,97.309998,NFLX,6217600
107,97.480003,97.480003,2016-09-28,97.589996,96.019997,97.099998,NFLX,7235100
108,97.07,97.07,2016-09-27,97.639999,95.00,95.040001,NFLX,9680100
109,94.559998,94.559998,2016-09-26,95.379997,94.040001,95.379997,NFLX,6739200
110,95.940002,95.940002,2016-09-23,96.970001,95.43,95.75,NFLX,6179500
111,95.830002,95.830002,2016-09-22,95.879997,94.230003,95.540001,NFLX,11215000
112,94.879997,94.879997,2016-09-21,97.099998,93.260002,96.900002,NFLX,20042200
113,98.25,98.25,2016-09-20,99.160004,97.660004,98.779999,NFLX,4736800
114,98.059998,98.059998,2016-09-19,100.349998,97.82,99.900002,NFLX,8616200
115,99.480003,99.480003,2016-09-16,99.489998,97.040001,97.099998,NFLX,9445100
116,97.339996,97.339996,2016-09-15,97.970001,96.529999,97.230003,NFLX,5293500
117,97.010002,97.010002,2016-09-14,98.349998,96.959999,97.349998,NFLX,8481000
118,96.089996,96.089996,2016-09-13,98.00,95.330002,97.169998,NFLX,11788100
119,99.050003,99.050003,2016-09-12,99.290001,95.709999,95.910004,NFLX,7718400
120,96.50,96.50,2016-09-09,99.389999,96.50,99.059998,NFLX,7373300
121,99.660004,99.660004,2016-09-08,100.050003,98.82,99.230003,NFLX,5201200
122,99.150002,99.150002,2016-09-07,100.190002,98.419998,100.110001,NFLX,6468500
123,100.089996,100.089996,2016-09-06,100.32,97.650002,97.760002,NFLX,9036100
124,97.379997,97.379997,2016-09-02,98.18,97.010002,97.900002,NFLX,4247200
125,97.379997,97.379997,2016-09-01,97.980003,96.919998,97.809998,NFLX,4148600
126,97.449997,97.449997,2016-08-31,97.879997,96.760002,97.480003,NFLX,4690600
127,97.449997,97.449997,2016-08-30,98.849998,97.139999,97.839996,NFLX,6093500
128,97.300003,97.300003,2016-08-29,98.449997,96.57,96.970001,NFLX,8008400
129,97.580002,97.580002,2016-08-26,97.949997,96.57,97.330002,NFLX,6617600
130,97.32,97.32,2016-08-25,98.25,96.040001,96.379997,NFLX,10823100
131,95.18,95.18,2016-08-24,96.360001,94.910004,96.129997,NFLX,6276500
132,95.940002,95.940002,2016-08-23,96.589996,95.480003,95.68,NFLX,5239100
133,95.260002,95.260002,2016-08-22,96.129997,94.949997,95.669998,NFLX,5830500
134,95.870003,95.870003,2016-08-19,96.779999,95.510002,96.050003,NFLX,6942900
135,96.160004,96.160004,2016-08-18,97.220001,95.169998,95.980003,NFLX,7252600
136,96.370003,96.370003,2016-08-17,96.93,94.849998,94.940002,NFLX,8315600
137,95.120003,95.120003,2016-08-16,95.610001,94.400002,95.190002,NFLX,6311300
138,95.309998,95.309998,2016-08-15,96.910004,95.239998,96.830002,NFLX,7304600
139,96.589996,96.589996,2016-08-12,96.830002,95.080002,95.529999,NFLX,6592900
140,95.889999,95.889999,2016-08-11,96.330002,94.370003,94.599998,NFLX,8547700
141,93.93,93.93,2016-08-10,94.75,92.949997,94.400002,NFLX,6511100
142,93.989998,93.989998,2016-08-09,95.809998,93.480003,95.120003,NFLX,9175400
143,95.110001,95.110001,2016-08-08,95.93,94.00,95.910004,NFLX,10135400
144,97.029999,97.029999,2016-08-05,97.739998,93.559998,93.769997,NFLX,18364800
145,93.440002,93.440002,2016-08-04,93.730003,91.82,93.199997,NFLX,6043400
146,93.099998,93.099998,2016-08-03,94.669998,92.550003,93.279999,NFLX,7030900
147,93.559998,93.559998,2016-08-02,94.080002,92.18,94.00,NFLX,9836200
148,94.370003,94.370003,2016-08-01,94.669998,90.50,91.230003,NFLX,10666900
149,91.25,91.25,2016-07-29,91.75,90.589996,91.190002,NFLX,6960200
150,91.650002,91.650002,2016-07-28,92.209999,90.68,91.919998,NFLX,6227700
151,92.040001,92.040001,2016-07-27,92.059998,90.099998,91.50,NFLX,8727500
152,91.410004,91.410004,2016-07-26,93.099998,90.900002,91.029999,NFLX,19577600
153,87.660004,87.660004,2016-07-25,87.870003,85.010002,85.730003,NFLX,14135000
154,85.889999,85.889999,2016-07-22,86.50,85.110001,86.480003,NFLX,11363900
155,85.989998,85.989998,2016-07-21,88.379997,85.209999,88.300003,NFLX,16084000
156,87.910004,87.910004,2016-07-20,88.489998,85.82,86.669998,NFLX,23525100
157,85.839996,85.839996,2016-07-19,86.75,84.50,85.43,NFLX,55681200
158,98.809998,98.809998,2016-07-18,99.839996,97.239998,98.43,NFLX,28669700
159,98.389999,98.389999,2016-07-15,98.699997,97.410004,98.519997,NFLX,9041900
160,98.019997,98.019997,2016-07-14,98.269997,96.800003,97.00,NFLX,9885000
161,96.43,96.43,2016-07-13,96.720001,94.800003,96.260002,NFLX,8768900
162,95.970001,95.970001,2016-07-12,96.720001,94.089996,95.07,NFLX,11617400
163,94.669998,94.669998,2016-07-11,96.870003,94.300003,96.190002,NFLX,13276200
164,97.059998,97.059998,2016-07-08,97.410004,95.300003,96.00,NFLX,8335400
165,95.099998,95.099998,2016-07-07,95.379997,93.18,94.699997,NFLX,9913500
166,94.599998,94.599998,2016-07-06,96.00,93.550003,95.029999,NFLX,16301200
167,97.910004,97.910004,2016-07-05,101.269997,93.309998,95.199997,NFLX,25879400
168,96.669998,96.669998,2016-07-01,97.00,94.800003,95.00,NFLX,16167200
169,91.480003,91.480003,2016-06-30,91.720001,89.900002,90.910004,NFLX,9099000
170,91.059998,91.059998,2016-06-29,91.970001,88.699997,89.669998,NFLX,11687100
171,87.970001,87.970001,2016-06-28,88.879997,86.410004,87.410004,NFLX,11545600
172,85.330002,85.330002,2016-06-27,88.00,84.809998,87.879997,NFLX,13730500
173,88.440002,88.440002,2016-06-24,90.489998,87.209999,87.529999,NFLX,11248600
174,91.660004,91.660004,2016-06-23,91.68,88.150002,90.620003,NFLX,10819000
175,90.010002,90.010002,2016-06-22,91.980003,89.769997,90.779999,NFLX,9454700
176,90.989998,90.989998,2016-06-21,93.879997,90.769997,93.870003,NFLX,15199700
177,93.800003,93.800003,2016-06-20,95.879997,93.650002,95.220001,NFLX,9026400
178,94.449997,94.449997,2016-06-17,95.769997,94.199997,95.75,NFLX,8046800
179,95.440002,95.440002,2016-06-16,95.559998,93.25,94.18,NFLX,7550800
180,94.290001,94.290001,2016-06-15,95.459999,93.50,94.610001,NFLX,7675400
181,94.120003,94.120003,2016-06-14,95.800003,93.269997,94.160004,NFLX,9480400
182,93.849998,93.849998,2016-06-13,97.199997,93.620003,95.019997,NFLX,13484300
183,93.75,93.75,2016-06-10,95.349998,93.279999,94.879997,NFLX,12907900
184,97.089996,97.089996,2016-06-09,98.43,96.660004,97.220001,NFLX,8923800
185,97.860001,97.860001,2016-06-08,100.279999,97.599998,100.019997,NFLX,9423900
186,99.889999,99.889999,2016-06-07,101.629997,99.769997,101.199997,NFLX,6474700
187,100.739998,100.739998,2016-06-06,101.07,99.720001,100.290001,NFLX,6828100
188,99.589996,99.589996,2016-06-03,101.00,98.529999,100.989998,NFLX,9224000
189,101.25,101.25,2016-06-02,102.150002,100.769997,101.389999,NFLX,7992400
190,101.510002,101.510002,2016-06-01,101.919998,100.160004,101.50,NFLX,8393400
191,102.57,102.57,2016-05-31,103.449997,102.129997,102.949997,NFLX,8725700
192,103.300003,103.300003,2016-05-27,103.50,101.440002,102.440002,NFLX,9078300
193,102.809998,102.809998,2016-05-26,104.00,101.379997,103.209999,NFLX,17824700
194,100.199997,100.199997,2016-05-25,100.309998,98.300003,99.00,NFLX,15142900
195,97.889999,97.889999,2016-05-24,99.139999,95.75,95.980003,NFLX,21246000
196,94.889999,94.889999,2016-05-23,95.290001,92.849998,92.980003,NFLX,13992300
197,92.489998,92.489998,2016-05-20,93.279999,89.980003,90.080002,NFLX,15063000
198,89.550003,89.550003,2016-05-19,91.269997,88.300003,90.160004,NFLX,11450300
199,90.50,90.50,2016-05-18,91.720001,88.25,88.25,NFLX,13911800
200,88.629997,88.629997,2016-05-17,90.870003,88.169998,89.00,NFLX,11571300
201,89.120003,89.120003,2016-05-16,90.00,86.150002,87.559998,NFLX,11247800
202,87.879997,87.879997,2016-05-13,88.589996,86.260002,87.389999,NFLX,11571400
203,87.739998,87.739998,2016-05-12,90.410004,85.739998,90.32,NFLX,20408100
204,90.019997,90.019997,2016-05-11,92.589996,89.900002,92.400002,NFLX,11692900
205,92.889999,92.889999,2016-05-10,93.25,91.089996,91.139999,NFLX,11175900
206,90.540001,90.540001,2016-05-09,91.830002,89.900002,90.730003,NFLX,9543700
207,90.839996,90.839996,2016-05-06,90.879997,88.110001,88.830002,NFLX,10427600
208,89.370003,89.370003,2016-05-05,92.080002,89.25,90.910004,NFLX,10368500
209,90.790001,90.790001,2016-05-04,92.160004,90.349998,91.00,NFLX,7394700
210,91.540001,91.540001,2016-05-03,93.25,91.300003,92.080002,NFLX,10593900
211,93.110001,93.110001,2016-05-02,93.220001,89.889999,90.410004,NFLX,12547000
212,90.029999,90.029999,2016-04-29,90.559998,88.209999,90.50,NFLX,13968000
213,90.279999,90.279999,2016-04-28,92.669998,90.089996,91.50,NFLX,11474900
214,91.040001,91.040001,2016-04-27,92.50,90.209999,92.18,NFLX,12218900
215,92.43,92.43,2016-04-26,93.550003,91.25,93.50,NFLX,15330900
216,93.559998,93.559998,2016-04-25,95.75,92.800003,95.699997,NFLX,14985400
217,95.900002,95.900002,2016-04-22,96.690002,94.209999,94.849998,NFLX,15806300
218,94.980003,94.980003,2016-04-21,97.379997,94.779999,97.309998,NFLX,19919400
219,96.769997,96.769997,2016-04-20,96.980003,93.139999,94.339996,NFLX,26613500
220,94.339996,94.339996,2016-04-19,101.370003,94.199997,99.489998,NFLX,55728800
221,108.400002,108.400002,2016-04-18,110.699997,106.019997,109.900002,NFLX,27001500
222,111.510002,111.510002,2016-04-15,111.849998,109.779999,110.639999,NFLX,11746100
223,110.419998,110.419998,2016-04-14,111.639999,109.150002,110.010002,NFLX,9553700
224,109.650002,109.650002,2016-04-13,111.279999,107.879997,108.00,NFLX,16701700
225,106.980003,106.980003,2016-04-12,107.220001,102.209999,103.150002,NFLX,12437000
226,102.68,102.68,2016-04-11,104.980003,102.620003,104.040001,NFLX,7451300
227,103.809998,103.809998,2016-04-08,105.330002,102.82,105.120003,NFLX,7857600
228,104.449997,104.449997,2016-04-07,106.440002,103.599998,104.309998,NFLX,10774900
229,104.830002,104.830002,2016-04-06,106.440002,104.25,105.300003,NFLX,9605800
230,104.940002,104.940002,2016-04-05,105.75,103.25,103.470001,NFLX,10060900
231,104.349998,104.349998,2016-04-04,105.919998,103.199997,105.900002,NFLX,10940400
232,105.699997,105.699997,2016-04-01,105.790001,102.470001,102.93,NFLX,14182400
233,102.230003,102.230003,2016-03-31,103.529999,101.050003,102.43,NFLX,9747500
234,102.190002,102.190002,2016-03-30,104.910004,101.480003,104.650002,NFLX,14705000
235,104.129997,104.129997,2016-03-29,104.330002,101.00,101.080002,NFLX,16008900
236,101.209999,101.209999,2016-03-28,101.440002,97.82,98.339996,NFLX,12432200
237,98.360001,98.360001,2016-03-24,98.849998,97.07,98.639999,NFLX,10671100
238,99.589996,99.589996,2016-03-23,100.389999,98.809998,99.75,NFLX,8313500
239,99.839996,99.839996,2016-03-22,101.519997,99.199997,100.480003,NFLX,9069900
240,101.059998,101.059998,2016-03-21,102.099998,99.50,101.150002,NFLX,9578500
241,101.120003,101.120003,2016-03-18,102.410004,100.010002,100.50,NFLX,15453500
242,99.720001,99.720001,2016-03-17,101.389999,99.00,99.050003,NFLX,13825000
243,99.349998,99.349998,2016-03-16,99.730003,97.50,97.529999,NFLX,12630500
244,97.860001,97.860001,2016-03-15,98.510002,96.43,97.870003,NFLX,9691800
245,98.129997,98.129997,2016-03-14,99.419998,97.169998,97.199997,NFLX,11251900
246,97.660004,97.660004,2016-03-11,99.599998,96.050003,99.510002,NFLX,15114300
247,97.360001,97.360001,2016-03-10,99.739998,95.449997,98.18,NFLX,17002100
248,98.00,98.00,2016-03-09,98.370003,95.00,96.82,NFLX,12298700
249,96.230003,96.230003,2016-03-08,98.279999,94.50,95.00,NFLX,14797000
250,95.489998,95.489998,2016-03-07,101.790001,95.25,101.00,NFLX,23855200
251,101.580002,101.580002,2016-03-04,102.220001,98.32,98.760002,NFLX,23414600
252,97.93,97.93,2016-03-03,98.349998,95.389999,97.830002,NFLX,15320900
